region_id,year,t,rain,wsi,spi,z,t_dt,z_dt,region_name
2005,1997,26.701222222222224,39.65777777777778,95.8682,-1.0219999999999998,,0.1667206349206367,,Mangalmé
2005,1998,26.505,66.56166666666667,94.0356,0.77,,-0.0641480519480524,,Mangalmé
2005,1999,25.821444444444445,79.46855555555555,99.4182,1.918,,-0.78235007215007,,Mangalmé
2005,2000,26.890888888888888,47.22866666666667,97.15,-0.42539999999999994,,0.25244790764790537,,Mangalmé
2005,2001,26.459777777777777,53.29955555555555,97.3982,0.17040000000000002,-0.0336,-0.21330966810966956,0.23036727272727273,Mangalmé
2005,2002,27.32,54.090888888888884,89.5874,-0.3538,-0.4512,0.6122660894660896,-0.20923,Mangalmé
2005,2003,26.080111111111112,55.532555555555554,99.1658,0.5378000000000001,0.5836,-0.6622692640692627,0.8035727272727273,Mangalmé
2005,2004,27.144666666666666,48.03,97.071,-0.35,0.1601,0.3676398268398273,0.35807545454545453,Mangalmé
2005,2005,26.537999999999997,58.68022222222222,99.30019999999999,1.2836,0.2856,-0.27367330447330573,0.46157818181818183,Mangalmé
2005,2006,27.227888888888888,52.86622222222222,87.5534,-0.2306,-1.2976,0.381569119769118,-1.143619090909091,Mangalmé
2005,2007,26.78222222222222,47.94422222222222,88.715,-0.12840000000000001,-0.0138,-0.09874401154401369,0.11818363636363635,Mangalmé
2005,2008,26.656444444444446,55.68511111111111,83.3676,0.8782,0.0010000000000000009,-0.2591682539682516,0.11098636363636363,Mangalmé
2005,2009,27.56411111111111,44.23311111111111,90.1132,-0.8542,-0.366,0.6138519480519484,-0.2780109090909091,Mangalmé
2005,2010,26.943333333333335,56.42666666666666,98.49080000000001,0.8686,-0.046400000000000004,-0.041572294372290486,0.019591818181818176,Mangalmé
2005,2011,27.333444444444446,44.521,85.8268,-0.5368,-0.7617,0.31389235209235267,-0.7177054545454546,Mangalmé
2005,2012,26.438222222222223,47.92766666666667,98.8398,0.3066,0.9198,-0.6159763347763345,0.9417972727272726,Mangalmé
2005,2013,27.08377777777778,38.29711111111111,92.96459999999999,-0.8926000000000001,-0.046599999999999996,-0.005067243867241444,-0.046599999999999996,Mangalmé
2005,2014,27.256777777777778,55.98866666666666,94.9452,0.31260000000000004,-0.21689999999999998,0.1332862914862929,-0.2388972727272727,Mangalmé
2005,2015,28.049555555555557,47.38666666666667,88.4538,-0.9890000000000001,-0.7809999999999999,0.8914176046176081,-0.8249945454545453,Mangalmé
2005,2016,27.230222222222224,39.35788888888889,96.8998,-0.8526,0.2016,0.03743780663781138,0.13560818181818182,Mangalmé
2005,2017,27.37811111111111,42.040333333333336,98.89,-0.7312,-0.7527999999999999,0.15068023088022997,-0.8407890909090908,Mangalmé
2005,2018,26.906444444444443,63.703111111111106,98.9654,1.2846,0.2244,-0.3556329004329015,0.11441363636363636,Mangalmé
2005,2019,27.037555555555556,56.61977777777778,97.7432,0.2912,-0.7831999999999999,-0.2591682539682516,-0.9151836363636363,Mangalmé
2005,2020,26.771666666666665,64.86888888888889,99.4158,0.6082,0.058800000000000005,-0.5597036075036073,-0.09518090909090908,Mangalmé
2005,2021,27.838222222222225,58.564,96.886,0.5988,-0.015700000000000006,0.47220548340548874,-0.1916781818181818,Mangalmé
2005,2022,26.831555555555557,72.22677777777777,99.3652,1.2768,0.8160000000000001,-0.5691076479076465,0.6180245454545455,Mangalmé
2005,2023,28.753555555555554,51.772999999999996,96.6378,0.3094,0.8715999999999999,1.3182458874458867,0.6516272727272727,Mangalmé
2005,2024,27.127666666666666,69.288,98.71180000000001,1.1404,0.4207,-0.34228946608946487,0.17873000000000003,Mangalmé
2005,2025,27.231555555555556,74.76666666666667,95.26,1.3488,0.9900000000000001,-0.27304704184703965,0.7260327272727274,Mangalmé
2005,2026,29.34042857142857,47.23128571428571,83.877,-1.5490000000000002,-0.18666666666666668,1.8011795093795122,-0.47263121212121206,Mangalmé
2011,1989,24.821,71.68933333333334,,-1.1068,,-0.013110317460316878,,Ngourkosso
2011,1990,25.398444444444447,77.62755555555556,,-0.42000000000000004,,0.543163492063492,,Ngourkosso
2011,1991,25.122333333333334,75.35355555555556,99.99459999999999,-0.433,,0.24588174603174195,,Ngourkosso
2011,1992,24.570888888888888,91.4828888888889,99.9922,0.6906,,-0.3267333333333369,,Ngourkosso
2011,1993,25.35477777777778,67.33922222222222,99.9808,-1.795,,0.43598492063492245,,Ngourkosso
2011,1994,24.981,97.21155555555555,99.95439999999999,0.891,,0.04103650793650715,,Ngourkosso
2011,1995,25.224,75.86200000000001,99.9614,-0.1836,,0.26286587301586906,,Ngourkosso
2011,1996,24.80655555555556,92.08322222222222,99.981,0.07240000000000002,,-0.17574920634920588,,Ngourkosso
2011,1997,25.413666666666668,82.53788888888889,99.999,0.1572,,0.4101912698412704,,Ngourkosso
2011,1998,25.113666666666667,90.27699999999999,99.97540000000001,0.45999999999999996,,0.08902063492063306,,Ngourkosso
2011,1999,24.555444444444444,81.879,99.95779999999999,-0.3502,,-0.4903722222222271,,Ngourkosso
2011,2000,24.837555555555557,74.33999999999999,99.8782,-1.0774,,-0.22943174603174654,,Ngourkosso
2011,2001,24.79788888888889,108.67522222222222,99.9692,1.5884,-0.014699999999999998,-0.2902690476190486,-0.4487571428571429,Ngourkosso
2011,2002,25.348444444444443,86.26344444444445,99.2508,-0.11200000000000002,0.3159,0.23911587301586934,-0.08198571428571433,Ngourkosso
2011,2003,24.871111111111112,87.10622222222223,99.81,0.4640000000000001,0.6555,-0.25938809523809425,0.2937857142857142,Ngourkosso
2011,2004,25.096999999999998,78.5141111111111,99.9602,-0.7804,1.4374,-0.05466984126984542,1.1118571428571429,Ngourkosso
2011,2005,25.307666666666666,85.75333333333333,99.99480000000001,0.053000000000000005,0.6759999999999999,0.13482619047618982,0.3866285714285713,Ngourkosso
2011,2006,25.216,93.78488888888889,99.9826,0.6846,0.0278,0.02198888888888817,-0.22540000000000004,Ngourkosso
2011,2007,25.05988888888889,76.80177777777777,99.745,-0.5940000000000001,0.44539999999999996,-0.1552928571428609,0.2283714285714285,Ngourkosso
2011,2008,24.993777777777776,85.58522222222223,99.3562,0.3194,0.1263,-0.24257460317460655,-0.05455714285714289,Ngourkosso
2011,2009,25.535333333333334,70.06344444444444,99.1054,-1.2628,-0.8545,0.2778103174603146,-0.9991857142857143,Ngourkosso
2011,2010,25.244444444444444,87.22366666666667,99.999,1.1436,-0.1905,-0.034249206349208805,-0.29901428571428573,Ngourkosso
2011,2011,25.223444444444443,95.73877777777778,99.908,1.1796,-0.17259999999999998,-0.07641984126984624,-0.24494285714285713,Ngourkosso
2011,2012,24.950777777777777,90.68188888888888,99.9968,1.7584,0.8085,-0.3702571428571453,0.7723285714285715,Ngourkosso
2011,2013,25.101444444444446,79.43755555555555,99.713,0.6312,-0.6075999999999999,-0.2407611111111123,-0.6075999999999999,Ngourkosso
2011,2014,25.349555555555554,80.10944444444445,99.4482,-0.3808,0.028599999999999997,-0.013820634920637787,0.06477142857142858,Ngourkosso
2011,2015,25.83877777777778,76.28833333333334,99.2164,-1.0504000000000002,-0.0377,0.45423095238095357,0.034642857142857156,Ngourkosso
2011,2016,25.672666666666668,83.36422222222222,99.9518,0.16840000000000002,-0.0377,0.2669492063492065,0.07081428571428573,Ngourkosso
2011,2017,25.313888888888886,85.98355555555555,99.994,0.0158,0.4073,-0.11299920634920824,0.5519857142857143,Ngourkosso
2011,2018,25.507777777777775,78.63033333333334,99.99600000000001,-0.28440000000000004,-0.2523,0.05971904761904412,-0.07144285714285714,Ngourkosso
2011,2019,25.58522222222222,94.14233333333333,99.9888,0.852,-0.2708,0.11599285714285656,-0.053771428571428526,Ngourkosso
2011,2020,25.52177777777778,69.11877777777778,99.99359999999999,-1.9058,0.1379,0.03137777777777728,0.3911,Ngourkosso
2011,2021,25.749777777777776,88.24366666666667,99.8406,-0.2158,-0.08880000000000002,0.23820714285714217,0.2005714285714286,Ngourkosso
2011,2022,25.18488888888889,98.48622222222222,99.997,1.637,-0.7758,-0.34785238095238213,-0.45025714285714286,Ngourkosso
2011,2023,25.816777777777776,70.71033333333334,99.9774,-0.8987999999999999,0.19119999999999998,0.26286587301586906,0.5529142857142857,Ngourkosso
2011,2024,25.676444444444442,91.31566666666667,99.2706,0.701,-0.4214,0.10136190476190166,-0.023514285714285654,Ngourkosso
2011,2025,25.32766666666667,99.02266666666668,98.8606,0.2876,-1.5483,-0.2685865079365044,-1.114242857142857,Ngourkosso
2011,2026,26.304142857142857,71.78757142857143,99.488,-0.7326666666666667,-1.1475,0.6867190476190466,-0.6772714285714285,Ngourkosso
2013,1989,24.753333333333334,68.73622222222222,,-0.663,,0.07531111111111244,,Kouh Ouest
2013,1990,25.169888888888888,76.63066666666667,,-0.11240000000000001,,0.4700444444444436,,Kouh Ouest
